timestamp,open,high,low,close,volume
2025-01-29 14:00:00,0.3234868,0.3259219,0.3224812,0.3238408,1665987.41474943
2025-01-29 15:00:00,0.3240307,0.3268687,0.3231044,0.3240174,2617267.89318268
2025-01-29 16:00:00,0.3239941,0.3245918,0.3216311,0.3234558,852270.87960891
2025-01-29 17:00:00,0.3234558,0.3269028,0.3234558,0.3249795,795096.54811768
2025-01-29 18:00:00,0.3250991,0.3285499,0.3224923,0.3276902,1299689.15660893
2025-01-29 19:00:00,0.327623,0.3330238,0.317,0.3281562,10906689.80786234
2025-01-29 20:00:00,0.3281341,0.334747,0.3237253,0.3299801,3746461.29864806
2025-01-29 21:00:00,0.3302494,0.3332421,0.3272706,0.3297734,1465087.54588638
2025-01-29 22:00:00,0.3297733,0.3307735,0.3277193,0.3277193,628073.1305878
2025-01-29 23:00:00,0.3277001,0.3288932,0.3234088,0.3237957,1764173.51988641
2025-01-30 00:00:00,0.3238839,0.3270535,0.3221627,0.3270093,1952557.63641621
2025-01-30 01:00:00,0.3268686,0.3315467,0.3266956,0.32915,1435365.20261982
2025-01-30 02:00:00,0.3287684,0.3312746,0.3279394,0.3312746,638986.90520754
2025-01-30 03:00:00,0.3313173,0.333,0.3304633,0.3329042,1366224.44985946
2025-01-30 04:00:00,0.3329747,0.333441,0.3312064,0.3334101,2633824.88403327
2025-01-30 05:00:00,0.3332296,0.3332846,0.3313173,0.3320821,2293594.08219136
2025-01-30 06:00:00,0.3320822,0.3331488,0.3310404,0.3313445,423348.66419211
2025-01-30 07:00:00,0.331452,0.3322974,0.3300001,0.3311042,1067667.87045023
2025-01-30 08:00:00,0.3310672,0.3319517,0.3295864,0.3308002,1746183.09328306
2025-01-30 09:00:00,0.3306943,0.3329645,0.3306783,0.3321644,960667.23562322
2025-01-30 10:00:00,0.332,0.332,0.3308536,0.3316777,2659186.62129811
2025-01-30 11:00:00,0.3318519,0.33284,0.3304275,0.3323806,1479257.4607652
2025-01-30 12:00:00,0.3324739,0.3324739,0.3302926,0.3313172,1621416.49056512
2025-01-30 13:00:00,0.3313172,0.3348416,0.3304364,0.3328076,3151450.69496493
2025-01-30 14:00:00,0.3329355,0.3383241,0.3322145,0.3371663,5299809.64397915
2025-01-30 15:00:00,0.3370157,0.3385866,0.3353028,0.3365939,2887692.37844744
2025-01-30 16:00:00,0.3365673,0.3371618,0.3341114,0.3351585,2613683.01527626
2025-01-30 17:00:00,0.3349477,0.3349477,0.3328217,0.3338554,1271390.21808959
2025-01-30 18:00:00,0.3338553,0.3349214,0.3324,0.3347842,1141377.10465105
2025-01-30 19:00:00,0.3347842,0.3352942,0.3329249,0.3348049,923666.25690557
2025-01-30 20:00:00,0.3348048,0.3352535,0.3307946,0.3309994,1308938.2034778
2025-01-30 21:00:00,0.3314124,0.3324871,0.3313,0.3319,1010841.50342478
2025-01-30 22:00:00,0.3318558,0.3333985,0.3313062,0.332196,1380614.77057116
2025-01-30 23:00:00,0.332196,0.3335232,0.3313575,0.3314099,1176020.54801886
2025-01-31 00:00:00,0.33141,0.3324511,0.33,0.3318272,752306.46256968
2025-01-31 01:00:00,0.3318271,0.3323845,0.3304213,0.3312511,887427.38726115
2025-01-31 02:00:00,0.3312849,0.3318169,0.3285016,0.3290653,1427106.09909573
2025-01-31 03:00:00,0.3290652,0.3290653,0.326144,0.3278372,4844833.52095362
2025-01-31 04:00:00,0.3279547,0.3281459,0.3258187,0.3261017,546270.58785011
2025-01-31 05:00:00,0.3261018,0.3279006,0.3261017,0.3278754,195964.92756536
2025-01-31 06:00:00,0.3278754,0.3297201,0.3278754,0.3288788,377991.77327261
2025-01-31 07:00:00,0.3288789,0.3306956,0.3278754,0.3282917,256960.02795329
2025-01-31 08:00:00,0.3282918,0.3284352,0.3264,0.3268299,358199.72349621
2025-01-31 09:00:00,0.3266223,0.3282668,0.3260847,0.3276149,653053.91391793
2025-01-31 10:00:00,0.3276689,0.3282258,0.3267505,0.3280771,592780.63640087
2025-01-31 11:00:00,0.3280772,0.3318311,0.3280771,0.3313643,518958.43304491
2025-01-31 12:00:00,0.3313545,0.334076,0.3306778,0.3335295,3073249.43369901
2025-01-31 13:00:00,0.3334199,0.33746,0.3334199,0.3357568,3811722.50181309
2025-01-31 14:00:00,0.3355273,0.3374,0.3305553,0.3319646,5211758.01651875
2025-01-31 15:00:00,0.3323289,0.3416968,0.3323289,0.3398408,4875042.88218957
2025-01-31 16:00:00,0.3397356,0.3409239,0.3359486,0.3382005,4400446.9389172
2025-01-31 17:00:00,0.3382436,0.3384818,0.3329219,0.3331211,1360677.17373778
2025-01-31 18:00:00,0.3331278,0.334065,0.3244332,0.326497,4393906.55400875
2025-01-31 19:00:00,0.3263116,0.3296039,0.3263116,0.3278755,3970800.84795746
2025-01-31 20:00:00,0.3278754,0.3278754,0.3234345,0.3262633,1975350.84279796
2025-01-31 21:00:00,0.3262632,0.3273561,0.3242168,0.3273561,815748.40485392
2025-01-31 22:00:00,0.327356,0.3302105,0.326287,0.3280795,1262769.53413577
2025-01-31 23:00:00,0.327667,0.3297528,0.3275516,0.3288801,515335.20968414
2025-02-01 00:00:00,0.3286956,0.33,0.3278754,0.3292002,110215.86480748
2025-02-01 01:00:00,0.3292436,0.3320006,0.3292346,0.3307312,411609.57492339
2025-02-01 02:00:00,0.3306645,0.332,0.3293607,0.3295337,1048025.7353506
2025-02-01 03:00:00,0.3296591,0.3302721,0.3269338,0.3272982,511408.09142105
2025-02-01 04:00:00,0.3272983,0.3297532,0.3272983,0.3289142,535029.83612147
2025-02-01 05:00:00,0.3289142,0.3293689,0.3287099,0.3289428,253638.28822702
2025-02-01 06:00:00,0.3288886,0.3288886,0.3263555,0.3278049,976339.370196
2025-02-01 07:00:00,0.3278049,0.3280912,0.3252273,0.3255306,440721.21618542
2025-02-01 08:00:00,0.3254907,0.3260993,0.3233049,0.3245728,1068657.83196587
2025-02-01 09:00:00,0.3245328,0.3249463,0.3201684,0.3209532,1105720.67300122
2025-02-01 10:00:00,0.3210318,0.323783,0.3210318,0.32272,272356.29065466
2025-02-01 11:00:00,0.3226562,0.3252435,0.322532,0.325229,403120.02936943
2025-02-01 12:00:00,0.3251659,0.325911,0.3244111,0.3253944,777427.71288268
2025-02-01 13:00:00,0.3248238,0.3249935,0.3217677,0.3220625,601887.20326213
2025-02-01 14:00:00,0.3218887,0.3233462,0.320614,0.3211374,1909218.19664846
2025-02-01 15:00:00,0.3210645,0.3226058,0.3198629,0.3218978,1009136.22558554
2025-02-01 16:00:00,0.3218005,0.3232203,0.3195403,0.3198032,973364.77471432
2025-02-01 17:00:00,0.3198033,0.3228325,0.3198033,0.3221583,506199.91985612
2025-02-01 18:00:00,0.3221836,0.3221845,0.319,0.3193181,928932.23939451
2025-02-01 19:00:00,0.3193527,0.3193528,0.3134565,0.3151477,4095991.2617506
2025-02-01 20:00:00,0.3149881,0.3149881,0.3107845,0.3132312,2731676.19821745
2025-02-01 21:00:00,0.3131539,0.3154172,0.3114985,0.3117259,3088256.75026995
2025-02-01 22:00:00,0.3116987,0.3130606,0.3055,0.3077291,10170245.11200641
2025-02-01 23:00:00,0.3074752,0.30982,0.303,0.3078222,7970246.55284956
2025-02-02 00:00:00,0.3076989,0.3133329,0.3071678,0.312226,738431.46780307
2025-02-02 01:00:00,0.3122883,0.3147275,0.3117754,0.3128852,334472.26666615
2025-02-02 02:00:00,0.3128853,0.3131576,0.3063367,0.3065694,1028265.99101611
2025-02-02 03:00:00,0.3068958,0.3084361,0.297135,0.2986377,18607115.87445965
2025-02-02 04:00:00,0.2988159,0.3028019,0.2971619,0.3004093,11893926.32327268
2025-02-02 05:00:00,0.3003844,0.3044042,0.3003844,0.3039346,5144472.29142061
2025-02-02 06:00:00,0.3037995,0.3061833,0.3015098,0.3022139,1166175.1341429
2025-02-02 07:00:00,0.3022282,0.3023389,0.298977,0.2999932,2052560.11240505
2025-02-02 08:00:00,0.2999934,0.3045742,0.2999933,0.3028536,1105837.7346365
2025-02-02 09:00:00,0.3022808,0.302337,0.3005735,0.3018946,201294.26190703
2025-02-02 10:00:00,0.3020323,0.3020323,0.2982,0.300149,676480.72458486
2025-02-02 11:00:00,0.3000639,0.3012495,0.2888,0.2912796,12834274.41861047
2025-02-02 12:00:00,0.2914288,0.2948546,0.2901161,0.2901258,3352898.79152226
2025-02-02 13:00:00,0.2904589,0.2968523,0.2904424,0.2967369,1487337.73160009
2025-02-02 14:00:00,0.2968591,0.2990136,0.2962117,0.2977194,1774539.3218281
2025-02-02 15:00:00,0.297,0.297,0.2910571,0.2942445,1685830.61369163
2025-02-02 16:00:00,0.2945641,0.2946395,0.2758222,0.2806996,5195866.41363078
2025-02-02 17:00:00,0.2805749,0.2837484,0.2674982,0.2724497,14075512.38535851
2025-02-02 18:00:00,0.2724714,0.2761461,0.2651484,0.2677084,9399940.14031267
2025-02-02 19:00:00,0.2676892,0.2771904,0.263055,0.2744714,15546563.87282213
2025-02-02 20:00:00,0.2745705,0.2787376,0.272373,0.2731936,2980456.01459903
2025-02-02 21:00:00,0.2727392,0.2741113,0.2664283,0.2679442,3047798.65461889
2025-02-02 22:00:00,0.268038,0.2731224,0.2500171,0.2649883,12291344.17621604
2025-02-02 23:00:00,0.2646204,0.2681826,0.2527308,0.2679467,8203798.26513174
2025-02-03 00:00:00,0.2680643,0.2681726,0.2433331,0.2547757,18710477.73113907
2025-02-03 01:00:00,0.2550735,0.2572417,0.2180404,0.2285163,47660282.2119772
2025-02-03 02:00:00,0.2291943,0.2342407,0.2,0.2276495,58701837.15062498
2025-02-03 03:00:00,0.2277507,0.2426276,0.2273779,0.2340862,15019417.57403335
2025-02-03 04:00:00,0.2340862,0.2384382,0.2223445,0.2227986,9244040.9342664
2025-02-03 05:00:00,0.2228731,0.2376533,0.2227217,0.2375953,16950021.14177375
2025-02-03 06:00:00,0.2374762,0.2479521,0.2344354,0.2461434,6516570.04743603
2025-02-03 07:00:00,0.2461248,0.2566357,0.2449809,0.2561435,6806947.88584855
2025-02-03 08:00:00,0.2561068,0.2561068,0.2456747,0.2490277,6619736.38967031
2025-02-03 09:00:00,0.2488316,0.2550366,0.2478926,0.2504193,2341099.62602762
2025-02-03 10:00:00,0.2520772,0.2618701,0.2493616,0.2618701,4013815.53174535
2025-02-03 11:00:00,0.26187,0.26187,0.2531544,0.2542527,3843015.67614544
2025-02-03 12:00:00,0.2541764,0.2590456,0.2512138,0.2514098,3209469.37536257
2025-02-03 13:00:00,0.2515517,0.2546111,0.2477392,0.2506195,2539063.91086881
2025-02-03 14:00:00,0.2511673,0.2606034,0.2407826,0.2593175,15526725.98823152
2025-02-03 15:00:00,0.2590731,0.2727264,0.2562981,0.2690757,16129788.76899879
2025-02-03 16:00:00,0.2689688,0.2741964,0.2665002,0.2699292,13901134.42638194
2025-02-03 17:00:00,0.2702035,0.2734879,0.2676641,0.2717159,9479283.58484434
2025-02-03 18:00:00,0.2712495,0.2749168,0.2694268,0.2744169,7744553.55011187
2025-02-03 19:00:00,0.2743568,0.2887913,0.272923,0.2873798,14242890.75000231
2025-02-03 20:00:00,0.2872918,0.287302,0.2751673,0.2769318,9106499.01951449
2025-02-03 21:00:00,0.2773292,0.2868661,0.2768681,0.2867527,11497146.1976765
2025-02-03 22:00:00,0.2866537,0.2933182,0.2860911,0.2883863,10717249.46606751
2025-02-03 23:00:00,0.2888576,0.2897791,0.2835248,0.2851643,6639446.64831715
2025-02-04 00:00:00,0.2851642,0.2878537,0.2824969,0.2827717,3149863.9207002
2025-02-04 01:00:00,0.2828033,0.289096,0.2828033,0.2871069,1275809.46790753
2025-02-04 02:00:00,0.2871071,0.287655,0.2815461,0.282197,3792479.28018527
2025-02-04 03:00:00,0.2823521,0.2832349,0.2790375,0.2813626,4034340.73211422
2025-02-04 04:00:00,0.2814892,0.2831255,0.2778372,0.2780608,17891498.85664915
2025-02-04 05:00:00,0.2781283,0.2781507,0.2565548,0.2602122,18151225.4185365
2025-02-04 06:00:00,0.2609364,0.2663992,0.2604793,0.2652279,6423665.93236077
2025-02-04 07:00:00,0.2650046,0.2654165,0.2586845,0.2600402,6266387.79673993
2025-02-04 08:00:00,0.2601483,0.2640389,0.2580284,0.2628391,1634127.77366015
2025-02-04 09:00:00,0.2629715,0.2656984,0.2626118,0.2628,4821670.38612432
2025-02-04 10:00:00,0.2628,0.2693924,0.2628,0.2675302,2778084.11597654
2025-02-04 11:00:00,0.2673079,0.2727299,0.2673079,0.2676874,3399028.75195872
2025-02-04 12:00:00,0.2676874,0.2753187,0.2676874,0.272871,2541987.8549268
2025-02-04 13:00:00,0.2724941,0.2750127,0.2691293,0.2699755,6358776.82962842
2025-02-04 14:00:00,0.2701418,0.2760449,0.2668733,0.271459,13619823.33097394
2025-02-04 15:00:00,0.2714591,0.27258,0.2632736,0.2689052,7128144.2383936
2025-02-04 16:00:00,0.2691178,0.271957,0.26709,0.2678604,13171326.934902
2025-02-04 17:00:00,0.2681073,0.2715664,0.2667976,0.2696601,6752840.22842789
2025-02-04 18:00:00,0.26966,0.2717742,0.2684517,0.2712569,839834.31952943
2025-02-04 19:00:00,0.2712569,0.2768011,0.2655129,0.2657088,26608801.33921361
2025-02-04 20:00:00,0.2655868,0.2680278,0.2609562,0.2630001,9211828.07603242
2025-02-04 21:00:00,0.2630001,0.2630001,0.2554084,0.2564457,9827896.88762795
2025-02-04 22:00:00,0.2563231,0.2621717,0.2561883,0.2621717,3715090.24485395
2025-02-04 23:00:00,0.2618469,0.265652,0.2614758,0.2636477,3022175.52980318
2025-02-05 00:00:00,0.2636478,0.2654464,0.2626049,0.263643,2281339.94773912
2025-02-05 01:00:00,0.2637202,0.2670795,0.2624153,0.2627813,2005659.34173606
2025-02-05 02:00:00,0.263,0.26664,0.2610872,0.265724,2482131.90180139
2025-02-05 03:00:00,0.2656752,0.2663,0.2637891,0.2639918,619205.53542779
2025-02-05 04:00:00,0.2642829,0.2652914,0.2632737,0.263984,778195.46406518
2025-02-05 05:00:00,0.263984,0.2677487,0.2625023,0.2670185,3077759.81458296
2025-02-05 06:00:00,0.2669577,0.2682932,0.263859,0.26426,932109.08165146
2025-02-05 07:00:00,0.2638246,0.2662941,0.2632725,0.2655878,2208148.45459734
2025-02-05 08:00:00,0.2652972,0.2664667,0.2639949,0.2656119,1243774.27640997
2025-02-05 09:00:00,0.2654499,0.2671458,0.263506,0.2647555,778589.37765902
2025-02-05 10:00:00,0.2649256,0.266104,0.2643248,0.265315,1193846.49543025
2025-02-05 11:00:00,0.2653348,0.268323,0.2653317,0.2681352,645986.10163149
2025-02-05 12:00:00,0.2680373,0.2691324,0.2654608,0.2658992,1256364.98248714
2025-02-05 13:00:00,0.2658395,0.2686043,0.2654216,0.2681724,884038.61277709
2025-02-05 14:00:00,0.2682685,0.2683685,0.263573,0.2640934,1241212.41036568
2025-02-05 15:00:00,0.2641534,0.2658787,0.2613254,0.2634078,2767648.19779417
2025-02-05 16:00:00,0.2633993,0.263685,0.257345,0.2603133,5321795.16612923
2025-02-05 17:00:00,0.2601284,0.2618226,0.2548463,0.2564175,3470198.04790104
2025-02-05 18:00:00,0.2561425,0.2588509,0.253699,0.2552638,2875684.06327877
2025-02-05 19:00:00,0.2550001,0.2600286,0.2545363,0.2592731,1548299.733627
2025-02-05 20:00:00,0.2594408,0.2605562,0.2548464,0.2566984,3817937.11070555
2025-02-05 21:00:00,0.2575319,0.2592483,0.2563246,0.2572627,1143399.8377489
2025-02-05 22:00:00,0.2572627,0.25804,0.2532939,0.2544127,3198254.64631665
2025-02-05 23:00:00,0.2545105,0.2567434,0.2540423,0.2561368,1335821.3234864
2025-02-06 00:00:00,0.2564395,0.2585265,0.2563057,0.2564961,462963.06195244
2025-02-06 01:00:00,0.256496,0.2597776,0.2549362,0.2578475,622144.44968346
2025-02-06 02:00:00,0.2579982,0.26,0.2576178,0.2589111,1702541.88312016
2025-02-06 03:00:00,0.258926,0.26029,0.2579428,0.26029,2511601.50132138
2025-02-06 04:00:00,0.2603098,0.262,0.2596285,0.2611359,502960.15522679
2025-02-06 05:00:00,0.2611476,0.262927,0.2610865,0.2622464,545474.67907591
2025-02-06 06:00:00,0.2622364,0.2659184,0.2614477,0.2656802,595539.04934028
2025-02-06 07:00:00,0.2655788,0.2656131,0.2624725,0.2632938,254256.81782251
2025-02-06 08:00:00,0.2632939,0.2637408,0.2621908,0.2623838,170175.05842166
2025-02-06 09:00:00,0.2622424,0.26499,0.2621747,0.2646201,394106.54389562
2025-02-06 10:00:00,0.26462,0.2650598,0.262356,0.263252,1345502.41812608
2025-02-06 11:00:00,0.2635583,0.2636541,0.260058,0.2626555,1406827.26925663
2025-02-06 12:00:00,0.2626555,0.2632503,0.2585103,0.2593071,2979028.34181608
2025-02-06 13:00:00,0.2591432,0.2625388,0.2591286,0.2618303,1879050.23854416
2025-02-06 14:00:00,0.262062,0.2624542,0.2552057,0.2557685,3207804.17321357
2025-02-06 15:00:00,0.2560073,0.2565631,0.2477302,0.2492456,11055526.15561089
2025-02-06 16:00:00,0.2492214,0.2510417,0.246126,0.247172,4118686.79645462
2025-02-06 17:00:00,0.2462782,0.2518331,0.2458212,0.2490001,2584478.79794906
2025-02-06 18:00:00,0.249,0.2490002,0.2451998,0.2451998,2909497.61045804
2025-02-06 19:00:00,0.2451875,0.2484501,0.2431261,0.2440844,2793322.30788943
2025-02-06 20:00:00,0.2442863,0.2504615,0.2442863,0.2502166,1355705.34016686
2025-02-06 21:00:00,0.2502986,0.2502986,0.2461561,0.2485113,883997.38909637
2025-02-06 22:00:00,0.2484468,0.250632,0.2464896,0.2501961,956488.62225866
2025-02-06 23:00:00,0.25009,0.2505247,0.2461562,0.2480755,3602386.41261633
2025-02-07 00:00:00,0.2480001,0.2517779,0.247558,0.2487282,1007312.00242659
2025-02-07 01:00:00,0.2488,0.2541999,0.2488,0.2530647,1343788.65088434
2025-02-07 02:00:00,0.2530284,0.2539962,0.2519685,0.2530096,1136009.568799
2025-02-07 03:00:00,0.2530001,0.2539521,0.250442,0.2518,462098.81111266
2025-02-07 04:00:00,0.251432,0.2532831,0.251432,0.2519378,480175.02683547
2025-02-07 05:00:00,0.2518974,0.2523741,0.2496681,0.2509436,597968.11267957
2025-02-07 06:00:00,0.251057,0.251057,0.2460327,0.2483627,1965612.06064494
2025-02-07 07:00:00,0.2484375,0.2520022,0.2484375,0.2490314,677968.11799868
2025-02-07 08:00:00,0.2490313,0.2522731,0.2479578,0.2507062,1033844.8061149
2025-02-07 09:00:00,0.2507271,0.2531661,0.2502623,0.2528099,547986.28206355
2025-02-07 10:00:00,0.2529458,0.254241,0.252475,0.2533079,402784.29514998
2025-02-07 11:00:00,0.2533078,0.2555663,0.2529669,0.2555663,557083.60053347
2025-02-07 12:00:00,0.2555663,0.2559107,0.2534948,0.2546059,550309.38665892
2025-02-07 13:00:00,0.2547439,0.2593556,0.2513208,0.2586769,4014677.26196133
2025-02-07 14:00:00,0.2584091,0.261761,0.2577332,0.2603824,3554369.37944542
2025-02-07 15:00:00,0.260481,0.260481,0.2527299,0.2544613,4217155.70437681
2025-02-07 16:00:00,0.2546528,0.255083,0.2522997,0.2527969,941126.70626378
2025-02-07 17:00:00,0.2528179,0.2532331,0.2489349,0.2507109,3066693.00491659
2025-02-07 18:00:00,0.2505718,0.2546053,0.2505718,0.2527681,2658446.01294742
2025-02-07 19:00:00,0.2527097,0.2531277,0.251,0.251,394457.06422609
2025-02-07 20:00:00,0.251,0.251,0.2432426,0.243454,3308409.65008525
2025-02-07 21:00:00,0.2435278,0.2455076,0.2413725,0.2418278,2129751.86761939
2025-02-07 22:00:00,0.241868,0.2430201,0.2388701,0.2430201,2394125.39102678
2025-02-07 23:00:00,0.2429849,0.2469594,0.2421991,0.2466202,1264896.93392542
2025-02-08 00:00:00,0.2463513,0.2499701,0.2458033,0.2491456,1092098.08936508
2025-02-08 01:00:00,0.2489169,0.2490231,0.247222,0.247256,729335.73820018
2025-02-08 02:00:00,0.247256,0.2480292,0.2462388,0.2476089,719872.60469681
2025-02-08 03:00:00,0.247761,0.2486983,0.2464283,0.2467829,333303.88755413
2025-02-08 04:00:00,0.2465259,0.2472109,0.24574,0.2461191,560002.67516121
2025-02-08 05:00:00,0.2461199,0.2461791,0.2445412,0.2457417,366434.42629362
2025-02-08 06:00:00,0.2458197,0.2474574,0.2455496,0.2462459,463380.50172354
2025-02-08 07:00:00,0.2462459,0.2489584,0.2446007,0.2481222,875396.31432699
2025-02-08 08:00:00,0.2481042,0.2485805,0.2461387,0.2461387,851513.68639066
2025-02-08 09:00:00,0.2460975,0.2478418,0.2460975,0.2476902,259900.9303959
2025-02-08 10:00:00,0.2477234,0.24868,0.247,0.2474011,614775.78909472
2025-02-08 11:00:00,0.2474775,0.2484072,0.2466025,0.2484072,495429.15778627
2025-02-08 12:00:00,0.2484071,0.2486468,0.2467924,0.2476655,526013.2776006
2025-02-08 13:00:00,0.2476356,0.251328,0.2476356,0.2498543,746103.310994
2025-02-08 14:00:00,0.2497577,0.2508073,0.2486558,0.2502338,1727052.96659454
2025-02-08 15:00:00,0.2503272,0.251371,0.2476062,0.2485585,782584.54635364
2025-02-08 16:00:00,0.2485585,0.2513197,0.2478565,0.250765,492021.55061725
2025-02-08 17:00:00,0.2509433,0.2534947,0.2509433,0.2522892,1103145.28603968
2025-02-08 18:00:00,0.2523233,0.2530052,0.2509844,0.2523963,472738.65980234
2025-02-08 19:00:00,0.2523964,0.2539027,0.2519774,0.252543,460874.26852631
2025-02-08 20:00:00,0.2526141,0.252734,0.2515977,0.2519795,1777590.47116702
2025-02-08 21:00:00,0.2519794,0.2521681,0.2510368,0.25136,230362.64628055
2025-02-08 22:00:00,0.2514972,0.2525802,0.2506863,0.2515941,563373.98259947
2025-02-08 23:00:00,0.2515658,0.2540638,0.2515658,0.2529667,573438.71738168
2025-02-09 00:00:00,0.2529528,0.2536981,0.2520934,0.2534037,363896.18360988
2025-02-09 01:00:00,0.2531821,0.2551992,0.2529602,0.2546376,3039010.47093397
2025-02-09 02:00:00,0.2546375,0.2551706,0.2535374,0.2536214,1364825.22502717
2025-02-09 03:00:00,0.253685,0.2599999,0.2533849,0.2591155,1585444.89274761
2025-02-09 04:00:00,0.2591155,0.2591155,0.2565147,0.2586199,1748439.9605592
