timestamp,open,high,low,close,volume
2025-02-11 04:00:00,2.44208,2.48752,2.44175,2.477,1470738.57264519
2025-02-11 05:00:00,2.47701,2.51982,2.46814,2.51741,1834178.39403804
2025-02-11 06:00:00,2.518,2.5275,2.49255,2.52414,1771444.80147168
2025-02-11 07:00:00,2.52414,2.52414,2.50001,2.50002,579272.33351595
2025-02-11 08:00:00,2.50001,2.51259,2.49569,2.501,1350557.70862284
2025-02-11 09:00:00,2.501,2.51139,2.48283,2.48661,2658662.4491111
2025-02-11 10:00:00,2.48661,2.4964,2.478,2.48641,1974467.90573026
2025-02-11 11:00:00,2.48603,2.49864,2.47903,2.49686,629997.0827792
2025-02-11 12:00:00,2.49686,2.49818,2.4721,2.48598,1209502.82998092
2025-02-11 13:00:00,2.48611,2.49506,2.43394,2.442,2079318.59645301
2025-02-11 14:00:00,2.442,2.47234,2.43804,2.46828,1752113.99115214
2025-02-11 15:00:00,2.46828,2.48485,2.45376,2.46874,951802.08415508
2025-02-11 16:00:00,2.46553,2.48,2.45459,2.45674,353470.1775224
2025-02-11 17:00:00,2.4567,2.4567,2.41919,2.42905,1007254.86292659
2025-02-11 18:00:00,2.42905,2.42905,2.39,2.39856,5217499.32842334
2025-02-11 19:00:00,2.39862,2.409,2.37066,2.38715,4842913.81922601
2025-02-11 20:00:00,2.38754,2.42268,2.38501,2.412,2899198.36286955
2025-02-11 21:00:00,2.41201,2.44572,2.412,2.43254,1056320.55670035
2025-02-11 22:00:00,2.43255,2.44482,2.40353,2.41191,1233870.58629831
2025-02-11 23:00:00,2.41207,2.42889,2.40929,2.41241,681663.31554902
2025-02-12 00:00:00,2.41286,2.42549,2.39871,2.42091,513358.38298573
2025-02-12 01:00:00,2.42052,2.42638,2.40517,2.42164,791698.0132969
2025-02-12 02:00:00,2.42175,2.42175,2.3943,2.39807,775396.94934429
2025-02-12 03:00:00,2.3983,2.40056,2.38276,2.38784,2542475.02137788
2025-02-12 04:00:00,2.38784,2.39973,2.381,2.39463,432689.35594091
2025-02-12 05:00:00,2.39504,2.41511,2.3908,2.40918,702365.53719094
2025-02-12 06:00:00,2.40934,2.4119,2.39143,2.39698,756432.23465396
2025-02-12 07:00:00,2.39698,2.41617,2.39216,2.40768,652514.24856603
2025-02-12 08:00:00,2.40768,2.42327,2.40573,2.41866,379424.94082607
2025-02-12 09:00:00,2.41867,2.42288,2.40602,2.42007,529335.86372158
2025-02-12 10:00:00,2.41858,2.42228,2.40232,2.40628,725777.35383514
2025-02-12 11:00:00,2.40753,2.43192,2.40753,2.42085,374627.18872088
2025-02-12 12:00:00,2.42115,2.44344,2.42115,2.42137,684930.07813283
2025-02-12 13:00:00,2.42137,2.45,2.33303,2.38882,14237528.47233788
2025-02-12 14:00:00,2.38847,2.39509,2.34203,2.39348,2203254.69807115
2025-02-12 15:00:00,2.39384,2.41345,2.36604,2.39947,682388.36579698
2025-02-12 16:00:00,2.39841,2.43832,2.37902,2.42777,2044756.13965566
2025-02-12 17:00:00,2.42777,2.465,2.425,2.45382,2736659.35216645
2025-02-12 18:00:00,2.45395,2.45458,2.42845,2.4495,2894312.62536879
2025-02-12 19:00:00,2.44907,2.45062,2.43,2.44736,754835.91807955
2025-02-12 20:00:00,2.44708,2.469,2.44004,2.45541,2799691.67700428
2025-02-12 21:00:00,2.45541,2.46841,2.44597,2.4593,303242.10908161
2025-02-12 22:00:00,2.46069,2.49501,2.45416,2.47666,1670020.98742397
2025-02-12 23:00:00,2.47605,2.48228,2.46354,2.47318,1340329.55942872
2025-02-13 00:00:00,2.47354,2.47541,2.45364,2.46119,327184.10896165
2025-02-13 01:00:00,2.46061,2.48199,2.45944,2.48024,276855.61919515
2025-02-13 02:00:00,2.47994,2.4803,2.46592,2.47157,441564.88248558
2025-02-13 03:00:00,2.47201,2.483,2.469,2.48243,456780.00632707
2025-02-13 04:00:00,2.48243,2.48605,2.46496,2.47253,521221.21272741
2025-02-13 05:00:00,2.47253,2.47253,2.45614,2.46867,631485.127033
2025-02-13 06:00:00,2.46934,2.47296,2.435,2.439,1732041.42350258
2025-02-13 07:00:00,2.43901,2.44926,2.43,2.44219,1290664.49255071
2025-02-13 08:00:00,2.44179,2.44709,2.425,2.43091,418565.91641156
2025-02-13 09:00:00,2.42952,2.45404,2.42538,2.45231,684908.37529647
2025-02-13 10:00:00,2.45231,2.45613,2.44582,2.44603,295882.39530534
2025-02-13 11:00:00,2.44603,2.45,2.43,2.44441,402547.86515554
2025-02-13 12:00:00,2.44428,2.47,2.43188,2.43542,2627716.72085634
2025-02-13 13:00:00,2.43557,2.46239,2.4274,2.44859,990489.03562488
2025-02-13 14:00:00,2.44946,2.4495,2.41723,2.43293,1208605.00300463
2025-02-13 15:00:00,2.43293,2.45728,2.41728,2.44805,903869.12824254
2025-02-13 16:00:00,2.44779,2.44779,2.42291,2.42329,789367.83473793
2025-02-13 17:00:00,2.42318,2.44037,2.42291,2.43034,266478.61406916
2025-02-13 18:00:00,2.43045,2.45277,2.42176,2.45276,454301.26193264
2025-02-13 19:00:00,2.45292,2.47289,2.44838,2.45455,1046266.08156748
2025-02-13 20:00:00,2.45471,2.48301,2.45445,2.47582,1541168.60341598
2025-02-13 21:00:00,2.4772,2.52776,2.47648,2.50156,3289808.89491374
2025-02-13 22:00:00,2.50099,2.60473,2.49702,2.52795,6056065.62163296
2025-02-13 23:00:00,2.52838,2.56646,2.5094,2.55989,1934131.73800737
2025-02-14 00:00:00,2.56056,2.5777,2.53952,2.56073,2057976.81036148
2025-02-14 01:00:00,2.56124,2.565,2.5324,2.54906,1155628.7496572
2025-02-14 02:00:00,2.54697,2.56645,2.54697,2.55385,501067.89621212
2025-02-14 03:00:00,2.55505,2.59202,2.55505,2.59032,1024446.67869912
2025-02-14 04:00:00,2.59204,2.59734,2.56547,2.5705,682992.1774316
2025-02-14 05:00:00,2.5701,2.58513,2.55515,2.55825,567783.689327
2025-02-14 06:00:00,2.55825,2.56303,2.53643,2.55545,474179.1742145
2025-02-14 07:00:00,2.55546,2.59,2.55545,2.58895,1059192.23137557
2025-02-14 08:00:00,2.58908,2.73887,2.58804,2.69591,7021614.97309308
2025-02-14 09:00:00,2.69591,2.78316,2.692,2.75657,8471562.94291978
2025-02-14 10:00:00,2.75655,2.76389,2.72748,2.74068,1782643.65542101
2025-02-14 11:00:00,2.74108,2.78879,2.72619,2.73263,3032955.05837982
2025-02-14 12:00:00,2.73264,2.78,2.68,2.69845,7292902.81813395
2025-02-14 13:00:00,2.69824,2.73007,2.685,2.72194,2839815.36128033
2025-02-14 14:00:00,2.72191,2.74895,2.71973,2.73005,1933914.28427696
2025-02-14 15:00:00,2.73006,2.73285,2.69636,2.72534,1521357.53506182
2025-02-14 16:00:00,2.72535,2.74106,2.70033,2.73856,2088919.19931816
2025-02-14 17:00:00,2.73813,2.76249,2.72399,2.74766,1483951.54391357
2025-02-14 18:00:00,2.74787,2.775,2.74321,2.75571,1269255.35883037
2025-02-14 19:00:00,2.7557,2.83464,2.7557,2.78815,9150073.00253589
2025-02-14 20:00:00,2.78909,2.81134,2.73439,2.74715,1948035.83248922
2025-02-14 21:00:00,2.74769,2.75859,2.7102,2.74746,1699007.38943444
2025-02-14 22:00:00,2.74776,2.7482,2.69255,2.71081,1540718.05621817
2025-02-14 23:00:00,2.71086,2.74298,2.71,2.73929,1340150.97506952
2025-02-15 00:00:00,2.7393,2.75255,2.72598,2.74705,1034550.15992466
2025-02-15 01:00:00,2.74705,2.78472,2.74651,2.78213,1140394.82980419
2025-02-15 02:00:00,2.78176,2.83226,2.78176,2.82433,3661732.4665883
2025-02-15 03:00:00,2.82433,2.82746,2.79988,2.8141,1026382.31930409
2025-02-15 04:00:00,2.81378,2.81378,2.78443,2.78979,1509860.67195554
2025-02-15 05:00:00,2.78966,2.80739,2.77925,2.78654,350448.30045304
2025-02-15 06:00:00,2.78654,2.79214,2.7616,2.76549,464307.32421635
2025-02-15 07:00:00,2.76387,2.77386,2.74634,2.76408,449904.07681897
2025-02-15 08:00:00,2.76409,2.81215,2.76408,2.80065,1613468.99997969
2025-02-15 09:00:00,2.79835,2.81159,2.78647,2.79039,1302452.76250047
2025-02-15 10:00:00,2.78797,2.81797,2.77969,2.80797,716534.28276046
2025-02-15 11:00:00,2.80797,2.8148,2.78482,2.79774,418823.98133313
2025-02-15 12:00:00,2.79804,2.81464,2.79327,2.79979,182906.59345058
2025-02-15 13:00:00,2.79913,2.82504,2.79913,2.8101,1181365.7838101
2025-02-15 14:00:00,2.81003,2.81003,2.76,2.785,824536.5649155
2025-02-15 15:00:00,2.785,2.8051,2.77404,2.7814,1191548.18829514
2025-02-15 16:00:00,2.78191,2.78548,2.7611,2.76999,634805.2948132
2025-02-15 17:00:00,2.77061,2.77511,2.74,2.74854,3768710.92229761
2025-02-15 18:00:00,2.74923,2.78042,2.74855,2.77752,853972.16392437
2025-02-15 19:00:00,2.77758,2.77759,2.73828,2.74501,1508599.66080738
2025-02-15 20:00:00,2.74501,2.75358,2.71423,2.72966,1373345.52613039
2025-02-15 21:00:00,2.73051,2.74682,2.72972,2.7423,783279.48045059
2025-02-15 22:00:00,2.7423,2.75325,2.72734,2.74738,404393.31394565
2025-02-15 23:00:00,2.74748,2.76397,2.74514,2.76289,494309.5591553
2025-02-16 00:00:00,2.76289,2.78283,2.75606,2.77336,477575.87980567
2025-02-16 01:00:00,2.77182,2.7984,2.76575,2.79294,487295.05639441
2025-02-16 02:00:00,2.79288,2.7933,2.7723,2.77707,281967.84671071
2025-02-16 03:00:00,2.77707,2.78771,2.76806,2.78165,197216.79265376
2025-02-16 04:00:00,2.78165,2.79817,2.77978,2.79026,117153.95231734
2025-02-16 05:00:00,2.79056,2.80331,2.77892,2.79346,249511.46356915
2025-02-16 06:00:00,2.79319,2.8,2.78191,2.78801,765338.28959347
2025-02-16 07:00:00,2.7873,2.7873,2.75375,2.76149,2071853.12356052
2025-02-16 08:00:00,2.7611,2.77736,2.75671,2.76701,68468.81339576
2025-02-16 09:00:00,2.76567,2.76872,2.74202,2.76266,1182621.58459356
2025-02-16 10:00:00,2.76266,2.76275,2.74546,2.74637,162569.89848917
2025-02-16 11:00:00,2.74637,2.76901,2.74637,2.76505,274048.98261002
2025-02-16 12:00:00,2.7651,2.767,2.75,2.76201,308351.89777994
2025-02-16 13:00:00,2.76228,2.76601,2.73,2.73415,558647.96440992
2025-02-16 14:00:00,2.73368,2.73385,2.7085,2.72768,1464263.88309836
2025-02-16 15:00:00,2.72768,2.73562,2.71727,2.72501,327761.15353321
2025-02-16 16:00:00,2.725,2.73481,2.7155,2.72959,119142.1317574
2025-02-16 17:00:00,2.73,2.74268,2.72661,2.7286,845696.84998036
2025-02-16 18:00:00,2.7286,2.72861,2.695,2.71828,1127970.05249815
2025-02-16 19:00:00,2.71827,2.72981,2.70133,2.72611,624687.35076776
2025-02-16 20:00:00,2.72613,2.74999,2.72472,2.74596,1716749.45613305
2025-02-16 21:00:00,2.74527,2.76825,2.737,2.75784,1415194.38261551
2025-02-16 22:00:00,2.75785,2.76533,2.7352,2.76,1193849.6506406
2025-02-16 23:00:00,2.76001,2.7601,2.72,2.72869,511649.69444469
2025-02-17 00:00:00,2.72889,2.74745,2.72,2.745,1355651.10423322
2025-02-17 01:00:00,2.74529,2.76305,2.74035,2.76156,332081.99124555
2025-02-17 02:00:00,2.76155,2.76322,2.73278,2.73497,673933.9727293
2025-02-17 03:00:00,2.73496,2.73496,2.70196,2.715,870416.45307903
2025-02-17 04:00:00,2.715,2.71797,2.69336,2.70434,464094.87749128
2025-02-17 05:00:00,2.70392,2.70523,2.66,2.69205,1806692.79124008
2025-02-17 06:00:00,2.69215,2.70301,2.66608,2.67585,779372.97090084
2025-02-17 07:00:00,2.67623,2.6874,2.63777,2.65598,2212023.66979531
2025-02-17 08:00:00,2.65595,2.67356,2.64323,2.67161,497188.06173251
2025-02-17 09:00:00,2.67203,2.68963,2.67161,2.682,1159574.46551122
2025-02-17 10:00:00,2.682,2.69931,2.67305,2.67546,2490779.51803618
2025-02-17 11:00:00,2.67547,2.68504,2.66694,2.67201,806652.25817366
2025-02-17 12:00:00,2.67201,2.6949,2.67201,2.69172,646553.85696822
2025-02-17 13:00:00,2.6913,2.69236,2.67141,2.68133,1655776.85726183
2025-02-17 14:00:00,2.6823,2.72999,2.67776,2.71452,2603114.07339716
2025-02-17 15:00:00,2.71582,2.72325,2.64364,2.64711,2209010.03766568
2025-02-17 16:00:00,2.64663,2.65467,2.60761,2.61741,3172974.2932629
2025-02-17 17:00:00,2.61727,2.663,2.61618,2.6535,1947578.86692335
2025-02-17 18:00:00,2.65328,2.6535,2.615,2.62685,1764394.34288531
2025-02-17 19:00:00,2.62526,2.65687,2.61234,2.65063,1693808.69196022
2025-02-17 20:00:00,2.64947,2.66581,2.64827,2.66091,498735.55437688
2025-02-17 21:00:00,2.66076,2.68542,2.66075,2.68541,1168658.59576901
2025-02-17 22:00:00,2.68542,2.68666,2.65148,2.65245,595488.08290604
2025-02-17 23:00:00,2.65245,2.66223,2.64353,2.65941,1453502.59123687
2025-02-18 00:00:00,2.65949,2.66572,2.62671,2.63647,818906.36384788
2025-02-18 01:00:00,2.63659,2.66668,2.6284,2.66582,897703.372395
2025-02-18 02:00:00,2.66581,2.6678,2.65318,2.65476,285155.69559969
2025-02-18 03:00:00,2.65477,2.66463,2.64981,2.65985,108326.34991895
2025-02-18 04:00:00,2.65971,2.66668,2.641,2.64606,431935.62864713
2025-02-18 05:00:00,2.64607,2.64885,2.606,2.60629,717401.30664634
2025-02-18 06:00:00,2.60883,2.61115,2.55,2.55507,2305405.18908699
2025-02-18 07:00:00,2.55519,2.584,2.54012,2.5634,1373573.35062175
2025-02-18 08:00:00,2.56348,2.57713,2.54822,2.55564,778656.1102885
2025-02-18 09:00:00,2.55587,2.59999,2.54986,2.59999,566046.06074749
2025-02-18 10:00:00,2.59999,2.607,2.58634,2.59002,939023.72895006
2025-02-18 11:00:00,2.58869,2.58966,2.565,2.57339,1941304.5020927
2025-02-18 12:00:00,2.57338,2.62141,2.56982,2.60861,2604522.87153015
2025-02-18 13:00:00,2.60862,2.61581,2.59841,2.61032,800884.94497945
2025-02-18 14:00:00,2.61009,2.62834,2.56426,2.57699,1589550.95930228
2025-02-18 15:00:00,2.577,2.57994,2.52716,2.53901,3423112.07849476
2025-02-18 16:00:00,2.53789,2.5552,2.47594,2.49001,7135324.79551432
2025-02-18 17:00:00,2.49001,2.50486,2.47,2.50324,1485670.60281445
2025-02-18 18:00:00,2.50324,2.53501,2.49613,2.51647,2948194.8652127
2025-02-18 19:00:00,2.51646,2.52469,2.48832,2.51114,1961449.96096013
2025-02-18 20:00:00,2.51113,2.52148,2.497,2.50262,787244.44566663
2025-02-18 21:00:00,2.50262,2.541,2.49999,2.53229,2804200.29344773
2025-02-18 22:00:00,2.53216,2.55901,2.52695,2.54573,1215087.67736294
2025-02-18 23:00:00,2.54573,2.56609,2.53952,2.56137,655650.06174497
2025-02-19 00:00:00,2.56137,2.57396,2.53144,2.53639,1388718.8605087
2025-02-19 01:00:00,2.5364,2.53872,2.52001,2.53719,1071156.32404078
2025-02-19 02:00:00,2.53828,2.57691,2.53733,2.57007,1604360.87121429
2025-02-19 03:00:00,2.57013,2.57081,2.54542,2.55307,1036834.06215287
2025-02-19 04:00:00,2.55332,2.55497,2.51611,2.51905,586889.67194922
2025-02-19 05:00:00,2.51664,2.53545,2.51125,2.52901,1879610.69959301
2025-02-19 06:00:00,2.5294,2.54929,2.51959,2.54598,1311317.05181756
2025-02-19 07:00:00,2.54565,2.5644,2.54273,2.55668,1127327.60647943
2025-02-19 08:00:00,2.55622,2.57,2.543,2.54583,841782.41315672
2025-02-19 09:00:00,2.54471,2.565,2.54438,2.55642,170297.71025076
2025-02-19 10:00:00,2.55833,2.584,2.55833,2.57563,2549275.80366419
2025-02-19 11:00:00,2.57557,2.62899,2.5732,2.61455,1543040.57191275
2025-02-19 12:00:00,2.61494,2.62,2.58265,2.58265,3032068.46322265
2025-02-19 13:00:00,2.5856,2.61,2.5856,2.60901,373392.83160285
2025-02-19 14:00:00,2.60902,2.6237,2.584,2.58402,3812180.24845389
2025-02-19 15:00:00,2.584,2.62399,2.5751,2.6075,1467416.88860585
2025-02-19 16:00:00,2.60887,2.675,2.60638,2.64182,2668292.75965067
2025-02-19 17:00:00,2.64182,2.688,2.63693,2.67531,2674605.922985
2025-02-19 18:00:00,2.675,2.68286,2.64812,2.65096,1062059.07267539
2025-02-19 19:00:00,2.65101,2.67613,2.63508,2.65878,625968.22240643
2025-02-19 20:00:00,2.66111,2.68385,2.65701,2.66626,786497.46851825
2025-02-19 21:00:00,2.66568,2.694,2.66,2.67316,1150238.6843663
2025-02-19 22:00:00,2.6732,2.7168,2.66841,2.70278,993823.468889
2025-02-19 23:00:00,2.70293,2.745,2.70293,2.73928,2101277.91727533
2025-02-20 00:00:00,2.73928,2.74912,2.70369,2.71569,1955179.05291643
2025-02-20 01:00:00,2.71526,2.71879,2.68447,2.69532,1060123.04064157
2025-02-20 02:00:00,2.69555,2.70478,2.68169,2.69128,735243.33226887
2025-02-20 03:00:00,2.6929,2.71134,2.6929,2.70506,460346.9411496
2025-02-20 04:00:00,2.70506,2.71597,2.70059,2.71356,323786.40968884
2025-02-20 05:00:00,2.71382,2.73266,2.70901,2.71968,463482.76520204
2025-02-20 06:00:00,2.71861,2.72394,2.68597,2.68635,541472.72272317
2025-02-20 07:00:00,2.68635,2.69974,2.67058,2.68792,730126.44289685
2025-02-20 08:00:00,2.68792,2.70532,2.68365,2.70466,462588.57586264
2025-02-20 09:00:00,2.70534,2.70985,2.69071,2.69179,337767.70439658
2025-02-20 10:00:00,2.6966,2.70654,2.68844,2.70627,1333483.99377052
2025-02-20 11:00:00,2.70537,2.70616,2.67833,2.68092,1734043.73834797
2025-02-20 12:00:00,2.68109,2.70911,2.68109,2.68854,1390525.19232154
2025-02-20 13:00:00,2.68853,2.70369,2.683,2.70369,361495.31191127
2025-02-20 14:00:00,2.70369,2.74568,2.68286,2.69276,3261099.22726302
2025-02-20 15:00:00,2.69274,2.69958,2.66933,2.67095,1285807.00404179
2025-02-20 16:00:00,2.67096,2.70875,2.66786,2.688,1816589.88340891
2025-02-20 17:00:00,2.688,2.70653,2.688,2.70552,971069.63723559
2025-02-20 18:00:00,2.70467,2.72841,2.70467,2.71305,758275.10194089
2025-02-20 19:00:00,2.71455,2.72122,2.70551,2.70858,648291.0927029
2025-02-20 20:00:00,2.70862,2.71487,2.69496,2.69765,345217.90818966
2025-02-20 21:00:00,2.69797,2.69853,2.67161,2.67652,2638493.8631063
2025-02-20 22:00:00,2.67717,2.69304,2.67717,2.68626,326141.84838488
2025-02-20 23:00:00,2.68627,2.70001,2.68626,2.68888,671510.79488268
2025-02-21 00:00:00,2.68888,2.69309,2.67141,2.68025,453357.45370331
2025-02-21 01:00:00,2.68001,2.68342,2.65286,2.66481,1214184.47096275
2025-02-21 02:00:00,2.66459,2.67298,2.65661,2.657,190115.15280786
2025-02-21 03:00:00,2.657,2.66221,2.642,2.6452,777934.89263485
2025-02-21 04:00:00,2.64411,2.65882,2.64247,2.65454,1331794.52978385
2025-02-21 05:00:00,2.65455,2.66034,2.64885,2.64886,364695.79116326
2025-02-21 06:00:00,2.64942,2.66811,2.64462,2.66811,415467.46595397
2025-02-21 07:00:00,2.66779,2.67549,2.66,2.66001,413052.75757336
2025-02-21 08:00:00,2.66019,2.67767,2.65693,2.67284,992011.16271152
2025-02-21 09:00:00,2.67264,2.69798,2.64788,2.66891,738313.02823959
2025-02-21 10:00:00,2.66891,2.67929,2.66169,2.67526,185058.45144606
2025-02-21 11:00:00,2.67527,2.67751,2.65267,2.65268,257225.42214696
2025-02-21 12:00:00,2.65248,2.66654,2.64735,2.66628,835009.0037099
2025-02-21 13:00:00,2.6661,2.71549,2.6661,2.70013,3823063.50223186
2025-02-21 14:00:00,2.70014,2.70195,2.65015,2.66852,1719519.80001838
2025-02-21 15:00:00,2.66911,2.69804,2.56791,2.61215,7673509.10008862
2025-02-21 16:00:00,2.61215,2.64765,2.59507,2.62853,3947486.25386041
2025-02-21 17:00:00,2.62896,2.63689,2.55801,2.56941,1677355.66928751
2025-02-21 18:00:00,2.56863,2.5843,2.55573,2.57706,1100832.70949015
2025-02-21 19:00:00,2.57705,2.58325,2.50848,2.52377,4770556.86549801
2025-02-21 20:00:00,2.52378,2.54664,2.51521,2.52488,1313130.92958032
2025-02-21 21:00:00,2.52489,2.54744,2.52487,2.53612,3033058.46068987
2025-02-21 22:00:00,2.53611,2.57,2.5328,2.56283,987959.26348359
2025-02-21 23:00:00,2.56282,2.57526,2.55303,2.5702,732715.91990971
2025-02-22 00:00:00,2.5702,2.58815,2.55268,2.58402,1209938.23915211
2025-02-22 01:00:00,2.58254,2.5969,2.5785,2.59,540165.74957886
2025-02-22 02:00:00,2.58931,2.58931,2.56481,2.57171,247080.59740026
2025-02-22 03:00:00,2.57292,2.57349,2.562,2.57211,149481.46202482
2025-02-22 04:00:00,2.5711,2.58481,2.56935,2.58302,396114.45080698
2025-02-22 05:00:00,2.58261,2.58582,2.57191,2.58264,203004.265483
2025-02-22 06:00:00,2.58326,2.58812,2.57824,2.58554,132722.64796679
2025-02-22 07:00:00,2.58573,2.59381,2.58144,2.58151,96313.74505569
2025-02-22 08:00:00,2.58255,2.58505,2.56602,2.57477,201841.03028586
2025-02-22 09:00:00,2.57314,2.587,2.57314,2.58297,505313.24306066
2025-02-22 10:00:00,2.58382,2.59601,2.5791,2.58634,403323.46534996
2025-02-22 11:00:00,2.58633,2.59328,2.58483,2.58866,86308.24884649
2025-02-22 12:00:00,2.58866,2.5943,2.58303,2.59116,63182.96612524
2025-02-22 13:00:00,2.5908,2.5969,2.58052,2.58162,185973.97697117
2025-02-22 14:00:00,2.58163,2.58793,2.58057,2.58423,69434.95139138
2025-02-22 15:00:00,2.58423,2.59574,2.58217,2.59023,268303.48608216
2025-02-22 16:00:00,2.59123,2.5969,2.58712,2.58792,139689.00426086
2025-02-22 17:00:00,2.58765,2.60549,2.58548,2.60549,495330.51437109
2025-02-22 18:00:00,2.60592,2.61001,2.58757,2.58875,764734.08901657
2025-02-22 19:00:00,2.58875,2.59301,2.5839,2.5875,594361.87582322
2025-02-22 20:00:00,2.58751,2.58751,2.572,2.57865,550258.38298616
2025-02-22 21:00:00,2.5783,2.58305,2.57244,2.58076,364151.61184139
2025-02-22 22:00:00,2.58087,2.5899,2.57949,2.58249,580589.65848851
2025-02-22 23:00:00,2.58281,2.58444,2.575,2.57553,521665.89323055
2025-02-23 00:00:00,2.57553,2.57553,2.54566,2.56692,1767702.33637261
2025-02-23 01:00:00,2.56692,2.5711,2.54791,2.55803,320236.07738996
2025-02-23 02:00:00,2.55803,2.56051,2.54401,2.54416,392962.1804002
2025-02-23 03:00:00,2.54475,2.556,2.544,2.55121,305346.21760898
2025-02-23 04:00:00,2.55121,2.56,2.54675,2.55998,128750.43141956
2025-02-23 05:00:00,2.55999,2.57,2.5574,2.56644,1245028.5786909
2025-02-23 06:00:00,2.56644,2.56912,2.56312,2.56636,110616.63554098
2025-02-23 07:00:00,2.56637,2.59993,2.56594,2.59,548727.19061632
2025-02-23 08:00:00,2.58999,2.59204,2.5807,2.58796,640021.21789111
2025-02-23 09:00:00,2.58905,2.58965,2.56713,2.58129,516232.33487568
2025-02-23 10:00:00,2.58103,2.5826,2.56995,2.57408,72064.09946649
2025-02-23 11:00:00,2.57332,2.57699,2.56714,2.57045,115814.67425694
2025-02-23 12:00:00,2.57046,2.57315,2.54928,2.55259,699023.26183762
2025-02-23 13:00:00,2.55293,2.56653,2.55287,2.56517,95416.89640461
2025-02-23 14:00:00,2.56576,2.5685,2.55,2.55345,229052.24553927
2025-02-23 15:00:00,2.55442,2.55988,2.52017,2.52268,754688.04360001
2025-02-23 16:00:00,2.52297,2.55221,2.52297,2.53929,962953.95147278
2025-02-23 17:00:00,2.53928,2.56291,2.53928,2.55916,506885.62628277
2025-02-23 18:00:00,2.55914,2.5649,2.55079,2.55323,1532348.46576201
2025-02-23 19:00:00,2.55261,2.55879,2.54999,2.5527,249814.64383238
2025-02-23 20:00:00,2.5531,2.55918,2.54378,2.55557,398819.35925531
2025-02-23 21:00:00,2.55572,2.57423,2.55517,2.57423,740001.43214134
2025-02-23 22:00:00,2.57428,2.57446,2.55903,2.56488,1035704.14613656
2025-02-23 23:00:00,2.56442,2.58107,2.56193,2.57581,665878.47903216
2025-02-24 00:00:00,2.57603,2.6045,2.57413,2.57566,1739198.58114411
2025-02-24 01:00:00,2.57567,2.57975,2.54925,2.55724,999676.39353463
2025-02-24 02:00:00,2.55752,2.5662,2.53748,2.53976,378463.6030541
2025-02-24 03:00:00,2.53977,2.53996,2.47301,2.49097,4270071.85704909
2025-02-24 04:00:00,2.49044,2.49339,2.44065,2.47468,3364158.46677837
2025-02-24 05:00:00,2.47475,2.50307,2.46667,2.49561,1116511.35963271
2025-02-24 06:00:00,2.49561,2.49653,2.47733,2.49303,427315.15550996
2025-02-24 07:00:00,2.49272,2.5,2.48569,2.49458,256874.73315611
2025-02-24 08:00:00,2.49457,2.49457,2.44775,2.45322,902998.82908373
2025-02-24 09:00:00,2.45409,2.48729,2.4517,2.47769,307643.75369843
2025-02-24 10:00:00,2.4743,2.47875,2.435,2.46631,1891278.28689701
2025-02-24 11:00:00,2.4675,2.49331,2.4545,2.49,926416.22287524
2025-02-24 12:00:00,2.49001,2.49001,2.47568,2.4798,398840.18688732
2025-02-24 13:00:00,2.47996,2.49634,2.46394,2.47901,1173823.59486145
2025-02-24 14:00:00,2.47901,2.4833,2.4255,2.43023,2227913.70804686
2025-02-24 15:00:00,2.42989,2.45348,2.40195,2.4303,5090876.3821321
2025-02-24 16:00:00,2.43078,2.45588,2.42295,2.43929,1866933.2836852
2025-02-24 17:00:00,2.43894,2.4787,2.43894,2.46404,1226219.15929184
2025-02-24 18:00:00,2.46458,2.47416,2.44054,2.44504,1218101.92209085
2025-02-24 19:00:00,2.44662,2.45115,2.38288,2.40114,3553068.67232939
2025-02-24 20:00:00,2.40165,2.44757,2.39114,2.424,3744941.84912731
2025-02-24 21:00:00,2.424,2.4259,2.35819,2.36548,3769543.09753951
2025-02-24 22:00:00,2.36547,2.36547,2.23101,2.26645,11885855.91099357
2025-02-24 23:00:00,2.26645,2.32,2.25783,2.275,6881081.68198417
2025-02-25 00:00:00,2.27753,2.3357,2.21196,2.30646,5005788.84961419
2025-02-25 01:00:00,2.30588,2.32322,2.26544,2.29096,2029102.23853194
2025-02-25 02:00:00,2.29272,2.3284,2.27,2.31757,1404125.89046849
2025-02-25 03:00:00,2.31697,2.32337,2.28001,2.28254,1913376.87014897
2025-02-25 04:00:00,2.28068,2.29838,2.24681,2.25485,1782485.88311616
2025-02-25 05:00:00,2.25327,2.30598,2.235,2.30598,1347910.01313767
2025-02-25 06:00:00,2.30587,2.30834,2.24848,2.25001,871261.40388058
2025-02-25 07:00:00,2.25045,2.25533,2.08908,2.15434,7595205.77020285
2025-02-25 08:00:00,2.15161,2.21308,2.13694,2.18586,3231935.67825979
2025-02-25 09:00:00,2.18596,2.19426,2.12969,2.13798,4411659.06098636
2025-02-25 10:00:00,2.13801,2.16229,2.067,2.13063,5615299.65187731
2025-02-25 11:00:00,2.12925,2.20403,2.06397,2.18707,7093513.5254123
2025-02-25 12:00:00,2.18722,2.27134,2.17258,2.27134,6941720.64884144
2025-02-25 13:00:00,2.27134,2.27875,2.2155,2.22354,3178396.99565191
2025-02-25 14:00:00,2.22302,2.25269,2.16313,2.17189,2750148.73270685
2025-02-25 15:00:00,2.17081,2.22959,2.15353,2.2045,3577702.97581265
